微博id,微博正文,原始图片url,被转发微博原始图片url,是否为原创微博,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
https://www.weibo.com/2705812597/LlDXBwcg0,#山西财经大学学生猝死#  我不理解的就是，为什么遇到事情第一时间是把工作重心放在堵悠悠众口上，而不是把这件事情公开透明公之于众。一边说不让大家抹黑学校，一边掩耳盗铃自欺欺人，又开始用综测评优记过处分开始威胁学生…对于学生的一条命，还说什么“远远看个热闹就行了”这样冷血的话。这样看来，现在大学生确实比哭哭闹闹的小学生好管理多了是吧真不理解。                                 ,无,无,True,无,无,2022-03-27 10:53,微博轻享版,9,0,5
https://www.weibo.com/2705812597/LlvKpnjNw,"转发理由:转发微博  
原始用户: 秧苗成长日记
转发内容: 笑得我。。。说不出哪里好笑但是真的很好笑。。。 秧苗成长日记的微博视频  ",无,无,False,无,无,2022-03-26 13:58,微博轻享版,1,0,0
https://www.weibo.com/2705812597/LlklAdaWV,"转发理由:转发微博  
原始用户: VSCOAPP
转发内容: 白敬亭  [组图共9张] 原图 ",无,"http://ww3.sinaimg.cn/large/00658JkGly1gp3gbn49xaj60u01hcgx102.jpg,http://ww3.sinaimg.cn/large/00658JkGly1gp3gbnm6edj60u01hc49d02.jpg,http://ww2.sinaimg.cn/large/00658JkGly1gp3gbo3rmgj60u01hd4bi02.jpg,http://ww2.sinaimg.cn/large/00658JkGly1gp3gbotxsrj60u01hc47u02.jpg,http://ww1.sinaimg.cn/large/00658JkGly1gp3gbphqp8j60u01hc7da02.jpg,http://ww4.sinaimg.cn/large/00658JkGly1gp3gbpxxygj60u01hcqe102.jpg,http://ww2.sinaimg.cn/large/00658JkGly1gp3gbmj3xaj60u01hcdtc02.jpg,http://ww4.sinaimg.cn/large/00658JkGly1gp3gbqca2pj60u01hctir02.jpg,http://ww1.sinaimg.cn/large/00658JkGly1gp3gbr9l7cj60u013zwki02.jpg",False,无,无,2022-03-25 08:57,无,5,0,2
https://www.weibo.com/2705812597/LlaoiAcWK,"转发理由:我对丸啵的喜欢：或许不够热烈但必须足够长久  
原始用户: 甜家一颗大白菜
转发内容: 【1000天】关于王一博。这是超话签到的第一千天。我把超话签到当成一种计时工具。当你开始计时的时候，你会发现很多东西都会历历在目。从令的映前采访，我说了一万次的被他学小驴甩腮帮子可爱到。到剧开播，发现大环境里很多人都对他很刻薄。播到中后期，听到的最多的一句话是真香。但并不会有人记得刻意把一个人修成另一个人的容貌羞辱。全网搞换，头修图大赛的那种“狂欢”。很多人把我认识他的这部剧当成他的起点，认识他以后才知道，这只不过是走到半路的机缘。王一博一直是个很刻苦的人，而且他很少表露这些，你如果问他累不累，当然他会说累。但他不会主动去说，我好累，我要放弃。就像他老板采访的时候说，练习生很累，他是唯一一个从来没说过我很累我要放弃的人。他以前身体很差，经常咳嗽，拍令这部戏的期间就实在忍耐不了被送去的医院。录天天的时候，胃疼，大家都劝他别坚持了，他依然坚持着不想去医院。脚受伤了，因为怕影响自己的组员表演想坚持上场。他当然也是个说到做到的人，每次答应过什么，承诺过什么，都从来没有没做到过。他是个很有分寸的人，从来不会因为自己想要什么，就在任何地方明示暗示，让喜欢他的人为他去做什么。 所以我始终觉得很有尊严感，因为他尊重了自己和身边的人。这1000天里，我见过无数次的挫折。珠海的成功和遗憾。努力拍完戏以后，坚持着努力宣传，剧播期间出席的所有活动，都一直在拜托大家多多支持这部剧，淌着洪水参与救援，被骂得非常难听。受伤，愈合，再受伤，再愈合。他始终面对着不公平的看待，非议，无论他做任何事情，总有人可以用各种东西来曲解。他是赛场上唯一不把自己当成明星的人，但不尊重比赛的人还能对他表示轻蔑。他的角色里，我很爱谢允，最爱的就是谢允，因为谢允是我看着长大的孩子。带着我所有的期待和爱，如霜如雪，如竹如月。坠到尘埃里，从尘埃里开出花来。1000天里，他每一个角色我都写好了剧评，研究了背景。但谢允我永远觉得不够。无论怎么喜欢都不够。很多人说，日久见人心。我看着他从一个羞赧的，清瘦温柔的少年，长成一个可靠的青年。看着他的赤子之心，看着他永远都在做他认为正确的事情，不管别人怎么想。这些日子里，我去过很多地方，去过的每一座寺庙，每一个能挂许愿牌的地方，都祝他平安幸福，做自己喜欢做的事。因为是王一博的关系，我从来没觉得激愤、屈辱、被轻视。因为他永远都在祝福喜欢他的人也平安幸福，过好自己的人生。哪怕是个活在非议里的人，也能永远挺直背脊做喜欢的事情，永远不被所谓的爱意胁迫，也不为别人的想法所累。永远可爱和真诚。可能因为刚开始支持他的时候，大环境就不怎么友好。所以我从来没有用一个所谓的“顶流”的支持者的身份去要求过他。因为他永远自持，有规划，知道自己该做什么，该说什么。像他自己说的一样，“该说的话一定会说。”“不喜欢说假的话。”我想我能喜欢他这么久，也是因为这种尊严感。就是在这段关系里，我们始终“平等”。粉丝是陪我走一段路的人。我亲爱的宝贝，最亲爱的小狮子宝宝。每一个人都没法陪着另一个人从生命的开始到最后。但是喜欢你的这些日子里，每一天都很开心。很幸福。谢谢你在我人生的这些日子里发光发热，让我看到了世界上一种顽强的，不肯低头的，光彩夺目的人生之路。你不是我用来弥补人生颓败的工具，也不是我用来炫耀的道具。你只是我人生星海里，遥望着的一颗恒星。我不把你当成无所不能的神，或者是永远不会劳累的我的手电筒。你只是我的宝贝而已。是我仰望着，感动着，会因为长时间注视流下眼泪，又会因为美丽而露出笑容的孩子。作为赛车手85的你，是我孤勇的小英雄。作为王天天的你，是我柔软温暖的小棉被。作为歌手的舞者的你，是我明亮的霓虹。作为演员的你，是我始终欣赏的，有信念感的，成长型的青年演员。而作为王一博的你，只是王一博而已。用我最近听到并且很赞成的一段话说，爱就是爱，是和对的人一起，每天都感到幸福，这些时光叠加在一起，就形成了爱。如果能回到一千天以前，摁下签到键的那一刻，我还是会重复这些选择。哭着笑着，可能会有遗憾的时刻，但一点都没有后悔的来到今天。谢谢你，我亲爱的宝贝。像对着冰川林海，对着烟火和人间许过无数次那样，我愿你，永远幸福快乐，永远在做自己喜欢的事情。         [组图共15张]      原图                     ",无,"http://ww4.sinaimg.cn/large/005B410pgy1h0k5p483n8j315o29gk7k.jpg,http://ww3.sinaimg.cn/large/005B410pgy1h0k5p5kj6nj32c033ykjm.jpg,http://ww1.sinaimg.cn/large/005B410pgy1h0k9ebs4h9j315o3gs4qp.jpg,http://ww1.sinaimg.cn/large/005B410pgy1h0k5p8l5dkj30zo9qbkjp.jpg,http://ww2.sinaimg.cn/large/005B410pgy1h0k5pc01rqj30zo7fxb2d.jpg,http://ww1.sinaimg.cn/large/005B410pgy1h0k5pdfkz9j30zo4w0b2a.jpg,http://ww2.sinaimg.cn/large/005B410pgy1h0k5p6b40kj30u013ztff.jpg,http://ww1.sinaimg.cn/large/005B410pgy1h0k5pes243j32bb332x6r.jpg,http://ww3.sinaimg.cn/large/005B410pgy1h0k5pfgmewj31250slwj6.jpg,http://ww4.sinaimg.cn/large/005B410pgy1h0k5phjaxrg30ci0cix6p.gif,http://ww2.sinaimg.cn/large/005B410pgy1h0k5pgm8sqj30zo5fahdu.jpg,http://ww4.sinaimg.cn/large/005B410pgy1h0k5plfnkdg30m80gonpt.gif,http://ww4.sinaimg.cn/large/005B410pgy1h0k5pmkjl1j30zo256qqu.jpg,http://ww2.sinaimg.cn/large/005B410pgy1h0k5pnmrvuj31h424e7uh.jpg,http://ww4.sinaimg.cn/large/005B410pgy1h0k5pn47czj30v60hz78c.jpg",False,无,无,2022-03-24 07:36,微博轻享版,3,0,2
https://www.weibo.com/2705812597/LlagDsi4K,"转发理由://@甜家一颗大白菜 :我不太想，我想去未来新冠被消灭的那天[苦涩]//@羊师太 :行不行[苦涩]//@幸运阿盐 :🥲  
原始用户: Sounderoysters
转发内容: 说一句天方夜谭的话：我想回到2019。  ",无,无,False,无,无,2022-03-24 07:17,微博轻享版,1,0,2
https://www.weibo.com/2705812597/Ll5nzqMsn,"转发理由:嗯嗯//@甜家一颗大白菜 :下辈子一定//@angel安淇儿 ://@脆皮鸭文学研究人员 :我想当明星//@荷兰豆本豆豆荷 :谁偷我人生💢//@小狗斯特 :下辈子一定//@4月日记 :重生之下辈子换我当明星//@豆你玩 :举报明星偷我人生//@爱踢答人 :重生之下辈子换我当明星  
原始用户: 复读机卡机了
转发内容: 以前说明星赚得多但是没有隐私 现在钱是他们的  隐私也是他们的 什么都没有的是我  ",无,无,False,无,无,2022-03-23 18:51,微博轻享版,1,0,2
https://www.weibo.com/2705812597/Ll1stfYiN,救…！！！他们还在吃东西但是控制音量和味道了就没再说，但是刚刚一低头，我…艹啊！终于把口腔吃出问题来了这是？这东西不及时扔掉是要留着下顿吃吗？还紧挨着别人东西放是怎么回事？觉得自己绣口一吐就是半个盛唐所以把这东西放我旁边让我给你爱的供养？出门左拐过马路就是口腔医院你们两个脑残眼瞎嘴贱脑子里全是屎的大学生！             [组图共3张]      原图                             ,"http://ww2.sinaimg.cn/large/a1476c75ly1h0jj4k37wpj22bc3341kz.jpg,http://ww3.sinaimg.cn/large/a1476c75ly1h0jj4rvss9j22bc334b2a.jpg,http://ww4.sinaimg.cn/large/a1476c75ly1h0jj4sej9tj20ae067glo.jpg",无,True,无,无,2022-03-23 08:52,微博轻享版,8,0,12
https://www.weibo.com/2705812597/LkUP0BkDh,gxy自己也不太明白怎么把小猫咪从一个白白滚滚小可爱（p1-4）养成了一头得了白化病的驴（p5）  [组图共6张] 原图 ,"http://ww2.sinaimg.cn/large/a1476c75ly1h0ipmorqj7j20u0141myh.jpg,http://ww1.sinaimg.cn/large/a1476c75ly1h0ipowjve8j20pp1hcwng.jpg,http://ww3.sinaimg.cn/large/a1476c75ly1h0ipp03h3wj20pp1hcq8q.jpg,http://ww3.sinaimg.cn/large/a1476c75ly1h0iptygntoj20ig12cjss.jpg,http://ww3.sinaimg.cn/large/a1476c75ly1h0iptzmcvyj20pp1hcgn7.jpg,http://ww3.sinaimg.cn/large/a1476c75ly1h0ipu1eaqtj20u01uoth8.jpg",无,True,无,无,2022-03-22 15:58,微博轻享版,14,0,2
https://www.weibo.com/2705812597/LkUK8gRSl,好温柔呀 十三的江山的微博视频  ,无,无,True,"https://f.video.weibocdn.com/o0/SiHklmTLlx07UG9jhlQQ0104120064TN0E010.mp4?label=mp4_hd&template=540x960.24.0&trans_finger=61f9ef5eeb81e19b3536a7177427a5ca&Expires=1670222413&ssig=oUanqa3SWP&KID=unistore,video",无,2022-03-22 15:46,微博视频号,8,0,2
https://www.weibo.com/2705812597/LkUAJfp5O,"转发理由:我以为是教怎么穿衣很元气的…痛苦就不必了，我每天都是痛苦穿搭  
原始用户: 卤水二妹姐
转发内容: 不知道大家有没有发现，穿不同颜色的衣服，气色看起来都是不一样的。强烈建议所有人都了解一下色彩测试，这样想请病假的时候，就知道该如何穿，才能让自己看起来更痛苦。  ",无,无,False,无,无,2022-03-22 15:23,无,3,0,0
https://www.weibo.com/2705812597/LkJNxfhEg,我pencil疯求了！！！tmd谁懂啊！我要杀人了[举手]  [组图共9张] 原图 ,"http://ww4.sinaimg.cn/large/a1476c75ly1h0his7iuvdj21400u0qaa.jpg,http://ww4.sinaimg.cn/large/a1476c75ly1h0hd0vor3yj21400u0q9x.jpg,http://ww2.sinaimg.cn/large/a1476c75ly1h0hd0tazhdj21860u0797.jpg,http://ww2.sinaimg.cn/large/a1476c75ly1h0hd0qy9vxj20u0140grn.jpg,http://ww3.sinaimg.cn/large/a1476c75ly1h0hd602h8zg20dc0bkb29.gif,http://ww3.sinaimg.cn/large/a1476c75ly1h0hd0sqbtaj20u01400zn.jpg,http://ww2.sinaimg.cn/large/a1476c75ly1h0his9ayqvj21400u0442.jpg,http://ww2.sinaimg.cn/large/a1476c75ly1h0hjyelxitj21400u00z8.jpg,http://ww4.sinaimg.cn/large/a1476c75ly1h0hjylz9mfj21400u0n49.jpg",无,True,无,无,2022-03-21 11:54,微博轻享版,12,0,11
https://www.weibo.com/2705812597/LkCtjEE25,"转发理由:呜呜疫情快滚吧  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",无,无,False,无,无,2022-03-20 17:15,微博轻享版,2,0,0
https://www.weibo.com/2705812597/LkCsJhRvL,"转发理由:是谁！！！  
原始用户: 林森北路给吧赵妈
转发内容: 如果你感到负重前行，那一定是有人在替你岁月静好。  ",无,无,False,无,无,2022-03-20 17:14,微博轻享版,2,0,2
https://www.weibo.com/2705812597/LksGsp4ZB,"转发理由:不愧是水水啊！  
原始用户: overwater
转发内容: †(🌸≖ ◡ ≖)✨春日魔法限定「迪士尼.春」 #春游季#  抽奖详情  [组图共9张] 原图 ",无,"http://ww4.sinaimg.cn/large/6225008dly1h0f1ga9chhj22304ibkjo.jpg,http://ww3.sinaimg.cn/large/6225008dly1h0f1gcod99j22304ib7wk.jpg,http://ww1.sinaimg.cn/large/6225008dly1h0f1ger2azj22304ib1l1.jpg,http://ww3.sinaimg.cn/large/6225008dly1h0f1ggp7tlj22304ibb2d.jpg,http://ww2.sinaimg.cn/large/6225008dly1h0f1gie7zdj22304ib7wk.jpg,http://ww2.sinaimg.cn/large/6225008dly1h0f1g6nx1tj22304ibe85.jpg,http://ww1.sinaimg.cn/large/6225008dly1h0f1gkb5e1j22304ibu0z.jpg,http://ww3.sinaimg.cn/large/6225008dly1h0f1gn7r25j22304ibx6v.jpg,http://ww2.sinaimg.cn/large/6225008dly1h0f1gpmubpj22304ibx6s.jpg",False,无,无,2022-03-19 16:20,微博轻享版,1,0,2
https://www.weibo.com/2705812597/LkrEItiaK,猫，就是--你扯一片指甲盖大的卫生纸丢在地上它也要卧到上面去  [组图共3张] 原图 ,"http://ww4.sinaimg.cn/large/a1476c75ly1h0f52lgk1lj21400u0teg.jpg,http://ww4.sinaimg.cn/large/a1476c75ly1h0f52m2u9lj21400u0tfo.jpg,http://ww3.sinaimg.cn/large/a1476c75ly1h0f52mpu9hj21400u00z3.jpg",无,True,无,无,2022-03-19 13:43,微博轻享版,8,0,6
https://www.weibo.com/2705812597/LkrCWxRRH,封校小结p1～3，关于我换眼镜换了个紧箍咒这件事p4，你当总监和我有什么关系啊[苦涩]p5，2.26日以来最棒伙食p6，我对茶百道的一些尊重👍🏻p7，一些爱心😻好吃吃…没什么可说的了，就是一些封校人的自言自语和杂乱🤳🏻  [组图共15张] 原图 ,"http://ww1.sinaimg.cn/large/a1476c75ly1h0f4xryaozj20u013ztbg.jpg,http://ww1.sinaimg.cn/large/a1476c75ly1h0f4xsf30gj20u01hcabx.jpg,http://ww2.sinaimg.cn/large/a1476c75ly1h0f4xswwkjj20u01uo44b.jpg,http://ww1.sinaimg.cn/large/a1476c75ly1h0f4xto9dqj20ku1jjgpb.jpg,http://ww1.sinaimg.cn/large/a1476c75ly1h0f4xu9kfij21400u0wjk.jpg,http://ww4.sinaimg.cn/large/a1476c75ly1h0f4xxoz4vj20u04fwasm.jpg,http://ww3.sinaimg.cn/large/a1476c75ly1h0f4xyc58rj20u01400xh.jpg,http://ww3.sinaimg.cn/large/a1476c75ly1h0f4xzc6llj20u0140af3.jpg,http://ww3.sinaimg.cn/large/a1476c75ly1h0f4xzxmsij20u0140n24.jpg,http://ww4.sinaimg.cn/large/006ihKoDly1h0f4y0in7lj30ku1jgtde.jpg,http://ww4.sinaimg.cn/large/006ihKoDly1h0f4y0yw8tj30u01400uo.jpg,http://ww3.sinaimg.cn/large/006ihKoDly1h0f4y1ctp8j30u0140q5q.jpg,http://ww3.sinaimg.cn/large/006ihKoDly1h0f4y1vuraj30u0140whf.jpg,http://ww1.sinaimg.cn/large/006ihKoDly1h0f4y2gf52j30u0140adr.jpg,http://ww3.sinaimg.cn/large/006ihKoDly1h0f4y2y80kj30u0140wi9.jpg",无,True,无,无,2022-03-19 13:39,微博轻享版,23,0,9
https://www.weibo.com/2705812597/LkhhoB9Hy,关于那对食堂通缉犯他们已经保持了将近一周的良好作风但是好像又有要开始作恶的架势！  [组图共2张] 原图 ,"http://ww4.sinaimg.cn/large/a1476c75ly1h0dv9j2x24j21400u0gu0.jpg,http://ww2.sinaimg.cn/large/a1476c75ly1h0dv9jdx0yj20jq0jqt9z.jpg",无,True,无,无,2022-03-18 11:18,微博轻享版,8,0,28
https://www.weibo.com/2705812597/LkcMjwQ03,"转发理由:啊我的轨迹好像这个武大郎  
原始用户: 某个张佳玮
转发内容: 日常流调轨迹：西门庆：武大门前→王婆茶坊→自家→武大门前→王婆茶坊→自家→王婆茶坊→自家→王婆茶坊→自家→生药铺→王婆茶坊。潘金莲：自家→王婆茶坊→自家→王婆茶坊→自家→王婆茶坊。武大郎：自家→县前大街→自家→县前大街→自家→县前大街→王婆茶坊→自家→化人场。  ",无,无,False,无,无,2022-03-17 23:51,微博轻享版,2,0,0
https://www.weibo.com/2705812597/Lka5fBCy0,"转发理由:初中时候有次不小心买了冯唐的一本散文集，（当时都不知道他是谁，买书纯粹因为当时脑袋里突然闪过冯唐易老，李广难封觉得这个名字好听就买来看看。）然后他和大冰在我心里关于谁更无语的位置就很难舍难分了  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",无,无,False,无,无,2022-03-17 16:59,无,5,0,4
https://www.weibo.com/2705812597/Lk7iAxAsw,charge了我们的pencil以后，my friend 认为如果笔没有problem那一定就是goodnotes的problem。But，由于我平时只用notability…so，now，I am疯狂writing something on goodnotes来向她 prove其实全都是no problem的！讲真，控制变量法真的被XX拿捏地死死的了。我其实是个测评博主（就是除了这一点很奇怪以外，我室友人还是很好的） 太原 太原             [组图共4张]      原图                             ,"http://ww3.sinaimg.cn/large/a1476c75ly1h0cmzseq27j21ac1ucb29.jpg,http://ww4.sinaimg.cn/large/a1476c75ly1h0cno04tz9j20pk1fwgps.jpg,http://ww4.sinaimg.cn/large/a1476c75ly1h0cno0r903j20pw1gsq71.jpg,http://ww3.sinaimg.cn/large/a1476c75ly1h0cn6djxgzj20t60s1mys.jpg",无,True,无,全文,2022-03-17 09:54,无,11,0,19
https://www.weibo.com/2705812597/Lk3Rvnius,"转发理由:原来坠哥在微博上会这么正经嗷！哈哈哈哈完全道出我心声  
转发内容: //t.cn/Rfd3rQV ",无,无,False,无,无,2022-03-17 01:09,微博轻享版,3,0,2
https://www.weibo.com/2705812597/Lk3jN2BjG,"转发理由:呜呜  
原始用户: 无情比格
转发内容: 一张学校学生排队做核酸的照片 场面浩大、震撼又井然有序，有点像电影海报‘’我们本该穿越拥挤的人海去拥抱春天，而非整齐地站成疏远的默片‘’  （豆/瓣id: 东北雷达）  原图 ",无,https://wx1.sinaimg.cn/large/006lYCIZly1h0bxqmnktkj30u00k0jx4.jpg,False,无,无,2022-03-16 23:46,微博轻享版,4,1,0
https://www.weibo.com/2705812597/Lk3jjvE5X,"转发理由:现在就是连图二也懒得表达的阶段  
原始用户: 赏影猎人
转发内容: 分享图片  [组图共2张] 原图 ",无,"http://ww2.sinaimg.cn/large/b9f94e4fly1h0bugqc9dvj21ko179amh.jpg,http://ww3.sinaimg.cn/large/b9f94e4fly1h0bugqymo0j21i3106wqx.jpg",False,无,无,2022-03-16 23:44,微博轻享版,3,0,0
https://www.weibo.com/2705812597/Lk1LAemX8,我有个强迫症室友xx，不是强迫症，是…我也说不上来什么症[苦涩][苦涩][苦涩]就是很喜欢把普通的问题放大然后自己吓唬自己[苦涩]上个学期她总觉得自己ipad有问题，每次一有问题就来找我（因为全寝室只有我和她的型号一样）。但是真的有人会在计时看自己iPad耗电嘛！呜呜呜然后这学期她觉得她pencil也有问题了，要来找我换着用，看是不是真的有问题[苦涩][苦涩][苦涩]不痛快就去找太医，朕又不会看病！！！有问题就去找客服！我又不会修平板！！苹果，给我打钱！！！             [组图共4张]      原图                             ,"http://ww2.sinaimg.cn/large/a1476c75ly1h0byrthcakj20pk1i0407.jpg,http://ww4.sinaimg.cn/large/a1476c75ly1h0byrxqb17j20u0361q9k.jpg,http://ww1.sinaimg.cn/large/a1476c75ly1h0byrzsgrpj20pw1a0jt4.jpg,http://ww2.sinaimg.cn/large/a1476c75ly1h0bys0c39cj20hs0a03z6.jpg",无,True,无,无,2022-03-16 19:49,微博轻享版,10,0,14
https://www.weibo.com/2705812597/Lk0n6gDM4,捏妈，我讨厌疫情！本来人们已经不能正常生活出行了，还总有高三作文写多了的人滋生出一些尴尬文学来恶心人。温良的文字看上去像我奶奶发的朋友圈，结果是个穿着花裙子把自己揉巴揉巴塞进万花筒，随便一转身就觉得这世界可真是五彩缤纷绚丽多姿我要向阳而生的掩耳盗铃的傻逼。前两天和我妈打电话真的挺难过的。她说姥姥要住院她得陪着。可是她自己重感冒还没好，要陪我姥姥住院一礼拜不能走。不就是因为疫情才不能换陪侍人吗。也就因为疫情，她陪完我姥姥出院以后就要立马上班去挨家挨户采核酸。然后鸡汤就来了，“希望大家 不但有“长风破浪会有时，直挂云帆济沧海”的勇气，也有“行到水穷处，坐看云起时”的豁达”（不是不让你正能量，正能量和粉饰太平两码事好嘛，把疫情当做什么上天的赏赐还要好好珍惜真的有大病）不过非要丧事喜办，非要“直挂云帆济沧海”我又拦不住你，怎么还非要问为什么不能笑着对待疫情呢？？？你是晋惠帝转世吗在这何不食肉糜？cnm，因为老子被关了14天捅了三次嗓子眼以后还是连校门都出不去啊！                  原图                             ,https://wx2.sinaimg.cn/large/a1476c75ly1h0bsmbh9ycj21400u0gqw.jpg,无,True,无,无,2022-03-16 16:16,微博轻享版,14,0,23
