微博id,微博正文,原始图片url,被转发微博原始图片url,是否为原创微博,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
https://www.weibo.com/6477750390/LdLpmcinl,谷爱凌金牌预订  ,无,无,TRUE,无,无,2022-02-03,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/M0emR1o3M,"转发理由:草了//@-SHIRLEEY:那个 可以许愿oasis吗  
原始用户: 乐队的夏天
转发内容: #乐队的夏天3明年见#给过机会了，来#乐队的夏天[超话]#许愿吧#你最期待哪支乐队参加乐夏3#  原图 ",无,https://wx2.sinaimg.cn/large/006qhzUdly1h50cvtm6qdj30u03kqe82.jpg,FALSE,无,无,2022-08-09,iPhone客户端,1,0,0
https://www.weibo.com/6477750390/LcgP4vimJ,完了，这次可能真的遇上大师了，老板一笔草图直指成果  ,无,无,TRUE,无,无,2022-01-24,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/LbFGj4i6r,我他妈又社恐了  ,无,无,TRUE,无,无,2022-01-20,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/LbEZPDCgB,我爱菲  ,无,无,TRUE,无,无,2022-01-20,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/Lbs7BaEBL,老师真好  ,无,无,TRUE,无,无,2022-01-19,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/LEX7X84Ge,"转发理由:文学作品为什么不能夸大呢 我真的不理解 你们这帮sb网友到底想干嘛  
原始用户: 林哥观察
转发内容: #二舅#翻车了…那就是二舅这事已经彻底翻车了，内幕越多，非议越多。二舅翻车的最直接证据来自B站， up主说，他说的每一个字都是真实的。然后现在被发现是虚构！世界上最无耻、最阴险、最歹毒的赞美，就是用底层人的艰辛和苦难，当作励志故事去愚弄底层人！ #二舅短片涉及内容虚构已被撤销推荐#  [组图共10张] 原图 ",无,"http://ww2.sinaimg.cn/large/e6dac462gy1h4qhocuao8j20k00v1n21.jpg,http://ww1.sinaimg.cn/large/e6dac462gy1h4qhnq1raoj20w01u0wod.jpg,http://ww2.sinaimg.cn/large/e6dac462gy1h4qx2n476fj20w01u0n85.jpg,http://ww2.sinaimg.cn/large/e6dac462gy1h4qx2sb5muj20w01u0ak6.jpg,http://ww1.sinaimg.cn/large/e6dac462gy1h4qx2w1nkoj20w01u010e.jpg,http://ww1.sinaimg.cn/large/e6dac462gy1h4qx31ngo1j20w01u07eq.jpg,http://ww4.sinaimg.cn/large/e6dac462gy1h4qx37vf0yj20w01u0qdx.jpg,http://ww3.sinaimg.cn/large/e6dac462gy1h4qx3e8ywsj20w01u0gwp.jpg,http://ww3.sinaimg.cn/large/e6dac462gy1h4r7ocxkcwj20w01u07fq.jpg,http://ww3.sinaimg.cn/large/e6dac462gy1h4r7odvjhej20w00m3whh.jpg",FALSE,无,无,2022-08-01,iPhone客户端,1,0,0
https://www.weibo.com/6477750390/Lbm5c9dcx,今天心情还8错  ,无,无,TRUE,无,无,2022-01-18,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/LaVkqg6dG,今年暑假摇一女的陪我去内蒙玩  ,无,无,TRUE,无,无,2022-01-15,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/LaRljkee7,换了这么多遮暇还是歌剧魅影能拯救👴的大眼袋  ,无,无,TRUE,无,无,2022-01-15,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/LEo07oHHl,"转发理由:转发微博  
原始用户: Sinkingendlessly
转发内容: 我需要有人一直陪着我。真的。我太需要太需要了。我看完电影需要交流，我渴望述说我看见一朵颜色比较淡的云的感受，我打开一首音乐的时候我希望你也喜欢这个，我想看着你发呆，我熬夜的时候总是幻想有爱人就好了。我没有什么钱真的我也不在乎什么这辈子拥有豪华房子高级车子，我应该四十岁就自杀了，如果你不介意我不怎么有钱，来找我，住下，我的房子挺干净和安静的。我们一起看电影，写日记，画画，玩游戏，饭后散步，思考没用的一些所谓的生活哲学，思考一些更没有用的乱七八糟，还有很多问题，问你喜欢怎么样的脚指甲油颜色，问我头发为什么不是纯黑色，讨论彼此喜欢什么样的性爱姿势。我还有一点点钱，就一点点，省着用，我写几篇稿子还够我们去吃牛排，或者大排档喝啤酒。来陪我吧，我真的很寂寞，我需要人陪。                     ",无,无,FALSE,无,无,2022-07-28,iPhone客户端,1,0,0
https://www.weibo.com/6477750390/La8qadJZZ,乘法分配律好难啊  原图 ,https://wx2.sinaimg.cn/large/0074nYN0ly1gy8qztzna8j33k02o01kz.jpg,无,TRUE,无,无,2022-01-10,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/L9bG07ESZ,谷爱凌嫁给我  ,无,无,TRUE,无,无,2022-01-04,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/L8XPnFRlx,我e了  ,无,无,TRUE,无,无,2022-01-03,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/LCyetfSBP,"转发理由:回复@-团神-:dg照样红红火火 该买的也没不买 好像你说两句人家就倒闭了一样 之前的阿迪耐克谁真的抵制了。。管点该管的吧 那么多社会问题不关注 关注资本家的事 真好笑//@-团神-:Dior怕不是想重走D&G老路吧  
原始用户: 十音Shiyin
转发内容: 问题不在于Dior把一件299能买到的马面裙定价2.9万，奢侈品一直都是这个价位；也不在于它用了马面裙的设计，其实时尚设计一直都是流通的，互相借鉴元素很正常；问题在于它非要声称这是自己品牌的”标志性廓形”。奢侈品之所以贵，就贵在原创设计，直接挪用别人的东西还不声明，那跟🍑和pdd那些没有原创打版的批发店有何区别，卖299我都嫌贵，29不能再多了。更严重的是，如果这个真成了Dior标志性设计，那以后在国外穿马面逛街怕不是会被人误以为穿了雕牌山寨，到时候多尴尬啊，百口莫辩啊。其实对这件事我还有很多延伸开来的观点，包括对于时装版型保护，抄袭界定，cultural appropriation等，明天如果有空做个视频细聊吧。最后，作为一个买了好多年Dior成衣的人，对于这波操作我表示真的很遗憾，如果Christian Dior还活着怕是棺材板都压不住了吧。希望能得到官方一个回应吧  #迪奥 马面裙# （图片网上随便找的，如果原作者介意的话我替换掉）              原图                     ",无,https://h5.sinaimg.cn/m/emoticon/icon/default/d_chigua-7a95e6efc4.png,FALSE,无,无,2022-07-16,iPhone客户端,1,0,0
https://www.weibo.com/6477750390/LCho9C5oo,"转发理由:字体设计倒退回包豪斯  
原始用户: 加菲众
转发内容: 大牌们集体换LOGO是为啥？  原图 ",无,https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png,FALSE,无,无,2022-07-14,iPhone客户端,1,0,0
https://www.weibo.com/6477750390/LCew4fLsU,"转发理由:球花好tm的会生  
原始用户: 欧美范街拍style
转发内容: 莫妮卡贝鲁奇 Monica Bellucci戴娃卡塞尔 Deva Cassel真的是神仙母女  [组图共18张] 原图 ",无,"http://ww1.sinaimg.cn/large/002Qjjnugy1h468jq56g3j60ix0rlaf802.jpg,http://ww4.sinaimg.cn/large/002Qjjnugy1h468jqoaa4j60iv0ri79n02.jpg,http://ww1.sinaimg.cn/large/002Qjjnugy1h468jr5bd5j60iw0rd79702.jpg,http://ww3.sinaimg.cn/large/002Qjjnugy1h4697rdubwg60f009lb2b02.gif,http://ww3.sinaimg.cn/large/002Qjjnugy1h4697rxjluj60ig0rs45s02.jpg,http://ww4.sinaimg.cn/large/002Qjjnugy1h4697sjt1zj60go24pgya02.jpg,http://ww1.sinaimg.cn/large/002Qjjnugy1h4697t7n9bj60u036a1gh02.jpg,http://ww2.sinaimg.cn/large/002Qjjnugy1h4697tx4dfj60j60nzaeo02.jpg,http://ww4.sinaimg.cn/large/002Qjjnugy1h4697usdrgj60u04uwe8102.jpg,http://ww4.sinaimg.cn/large/002Qjjnugy1h4697vywpwj60j633i19302.jpg,http://ww2.sinaimg.cn/large/002Qjjnugy1h4697weytgj60fu0kn76a02.jpg,http://ww2.sinaimg.cn/large/002Qjjnugy1h4697wpwe9j60qo14dt9h02.jpg,http://ww3.sinaimg.cn/large/002Qjjnugy1h4697znbnng60j60eeb2i02.gif,http://ww2.sinaimg.cn/large/002Qjjnugy1h4698094lbj60u00vnn3v02.jpg,http://ww3.sinaimg.cn/large/002Qjjnugy1h46982gjsjg60p00e21l302.gif,http://ww4.sinaimg.cn/large/002Qjjnugy1h46982wk1hj60h20noq6k02.jpg,http://ww2.sinaimg.cn/large/002Qjjnugy1h46983ojkcj60u03be1kx02.jpg,http://ww4.sinaimg.cn/large/002Qjjnugy1h469848hahj60j61uotha02.jpg",FALSE,无,无,2022-07-14,iPhone客户端,1,0,0
https://www.weibo.com/6477750390/LC8xl9lHD,"转发理由:比这个差的还一堆呢//@灵魂带着仙:现在还有这种地方吗  
原始用户: 饭圈杂谈
转发内容: 不愧是走出国门的电影！什么样的演员才配叫得上“真正的演员”？这就是答案！海清，再一次让我刮目相看！太牛了！  [组图共6张] 原图 ",无,"http://ww3.sinaimg.cn/large/62a39907ly1h42rj3xl7mj20tk14a4jb.jpg,http://ww4.sinaimg.cn/large/62a39907ly1h42rj470yjj20u00is0xu.jpg,http://ww4.sinaimg.cn/large/62a39907ly1h42rj4ey0dj20qc0esqec.jpg,http://ww3.sinaimg.cn/large/62a39907ly1h42rj4meegj20u00istkg.jpg,http://ww1.sinaimg.cn/large/62a39907ly1h42rj4tymsj20u00isthd.jpg,http://ww4.sinaimg.cn/large/62a39907ly1h42rj560gbj20ny0de0zt.jpg",FALSE,无,无,2022-07-13,iPhone客户端,1,0,0
https://www.weibo.com/6477750390/LBnhMnKTR,"转发理由:转发微博  
原始用户: -StarWay-
转发内容: 摄影｜园林，装修参考（指Sims里）。  [组图共11张] 原图 ",无,"http://ww2.sinaimg.cn/large/68ef6f50gy1h3b691r5xjj20ir0xcwk9.jpg,http://ww4.sinaimg.cn/large/68ef6f50gy1h3b69ajb71j20u0140aor.jpg,http://ww1.sinaimg.cn/large/68ef6f50gy1h3b691tumoj20hs0hsdjb.jpg,http://ww2.sinaimg.cn/large/68ef6f50gy1h3b691kqcgj20k00t6n1k.jpg,http://ww2.sinaimg.cn/large/68ef6f50gy1h3b69dri35j20q80wqgyi.jpg,http://ww4.sinaimg.cn/large/68ef6f50gy1h3b690jqqyj20fo0foq5y.jpg,http://ww4.sinaimg.cn/large/68ef6f50gy1h3b691rpemj20xc0pcdkh.jpg,http://ww2.sinaimg.cn/large/68ef6f50gy1h3b69blpaxj20il0kate9.jpg,http://ww1.sinaimg.cn/large/68ef6f50gy1h3b691pkljj20m10xc0xr.jpg,http://ww3.sinaimg.cn/large/68ef6f50gy1h3b690f9kaj20fo0foq5y.jpg,http://ww2.sinaimg.cn/large/68ef6f50gy1h3b694i62zj20u00z712l.jpg",FALSE,无,无,2022-07-08,iPhone客户端,1,0,0
https://www.weibo.com/6477750390/L7SvA4iqH,垃圾苹果  ,无,无,TRUE,无,无,2021-12-26,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/LAVSWfjqf,"转发理由:@Valinnar  
原始用户: 北半球的小小鲸
转发内容: 一个观察：所谓好朋友就是会真心实意盼着你好的人。  ",无,无,FALSE,无,无,2022-07-06,iPhone客户端,1,0,0
https://www.weibo.com/6477750390/LzjmgkRXA,"转发理由:完全无比超级无敌赞同  
原始用户: 野生炸姐
转发内容: #刘恋 房思琪#今天网友开始审判刘恋当时对《房思琪的初恋乐园》发表的评论了。  原图 赞[263645] 原文转发[4152] 原文评论[5825]转发理由:完全无比超级无敌",无,https://wx1.sinaimg.cn/large/006W4zoAly1h3j9dsl203j30n012i45e.jpg,FALSE,无,无,2022-06-25,iPhone客户端,1,0,0
https://www.weibo.com/6477750390/Lz223jfWD,"转发理由:救命这孩子长得又kim又ye还这么好看  
原始用户: KendallJennerUpdates
转发内容: 当地时间6月21日 Kim Kardashian带着Saint和Psalm在纽约外出我的宝贝甜圣!!!!!😚 (Kim未免有点太美了)  [组图共13张] 原图 ",无,"http://ww1.sinaimg.cn/large/0071fbFsly1h3gsesr55nj311x1kwdtg.jpg,http://ww4.sinaimg.cn/large/0071fbFsly1h3gse9hhpuj311x1kwk4w.jpg,http://ww1.sinaimg.cn/large/0071fbFsly1h3gse9uz1oj311x1kwk2n.jpg,http://ww1.sinaimg.cn/large/0071fbFsly1h3gsea5tm3j311x1kwqg4.jpg,http://ww2.sinaimg.cn/large/0071fbFsly1h3gse92duyj311x1kwgwk.jpg,http://ww4.sinaimg.cn/large/0071fbFsly1h3gseat6i6j311x1kwgw8.jpg,http://ww3.sinaimg.cn/large/0071fbFsly1h3gseb6prfj311x1kwand.jpg,http://ww3.sinaimg.cn/large/0071fbFsly1h3gryrf961j311y1kw1kx.jpg,http://ww2.sinaimg.cn/large/0071fbFsly1h3gsikuvnzj311x1kw152.jpg,http://ww3.sinaimg.cn/large/0071fbFsly1h3gsiljyzgj311x1kwqfw.jpg,http://ww4.sinaimg.cn/large/0071fbFsly1h3gsikf1h4j311x1kw7ek.jpg,http://ww3.sinaimg.cn/large/0071fbFsly1h3gsimnd2uj31271ipgv8.jpg,http://ww4.sinaimg.cn/large/0071fbFsly1h3gsimyugnj314b1jedpm.jpg",FALSE,无,无,2022-06-23,iPhone客户端,1,0,0
https://www.weibo.com/6477750390/L7PPn2HxD,又是花100块钱送笨笨的一天 好难受（不是说一百块钱）  ,无,无,TRUE,无,无,2021-12-26,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/L7A5MnxCE,每天都更讨厌女的，草  ,无,无,TRUE,无,无,2021-12-24,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/L6UAB4mUG,我真傻逼  ,无,无,TRUE,无,无,2021-12-20,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/L6jUaj316,拿专教当考场，清空专教这真的是人能想出来的？  ,无,无,TRUE,无,无,2021-12-16,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/LygH2eADB,"转发理由:行哈哈哈哈哈哈哈操  
原始用户: 能把人笑死的网名
转发内容: 一时之间我竟不知谁是主角#搞笑##轻松一刻# 能把人笑死的网名的微博视频  ",无,无,FALSE,无,无,2022-06-18,iPhone客户端,1,0,0
https://www.weibo.com/6477750390/L6jgxE4xB,禁止崩溃  ,无,无,TRUE,无,无,2021-12-16,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/L5y6aETVI,小红书让我全方位焦虑  ,无,无,TRUE,无,无,2021-12-11,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/L5nTQeqh4,想看电影  ,无,无,TRUE,无,无,2021-12-10,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/L5f8YtBTR,2000-2010国内的艺术氛围算是达到巅峰了吧  ,无,无,TRUE,无,无,2021-12-09,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/L4Yygo0Vb,草泥马，柯布西耶微博真的给我笑吐了  ,无,无,TRUE,无,无,2021-12-07,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/LwvhwgdNo,"转发理由:转发微博  
原始用户: 吴星平
转发内容: 两个人之间的好的关系，是两个人给予对方的，都超出对方的期待值。仅达到对方的期待值，已经是一般的关系了。连期待值都达不到的，是差的关系。好的关系，需要两个人对对方、对关系有合理的期待，同时，愿意并且能够给对方超出对方期待值的待遇。能做到、能长期做到的人，有多少呢？非常少。所以好的关系、好的长期关系，非常少。                     ",无,无,FALSE,无,无,2022-06-06,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/L4VZicx72,章鱼老师的画早晚把我笑死。。  原图 ,https://wx1.sinaimg.cn/large/0074nYN0ly1gx57iorkw5j315q0u0jxj.jpg,无,TRUE,无,无,2021-12-07,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/L44Bv5JP3,快让我去武汉美美吃一顿过早，一天也不想上这个傻逼学了  ,无,无,TRUE,无,无,2021-12-01,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/LvxKaoISL,"转发理由:为这个mv着迷过很久  
原始用户: FaKe_mUsic
转发内容: Kate Bush名曲《Running Up That Hill》在怪奇物语第四季中作为插曲出现后播放量暴涨153%，成为了Spotify上最受欢迎的歌曲。该单曲出自Kate Bush于1985年发行的专辑《Hounds of Love》中。#怪奇物语##Kate Bush# FaKe_mUsic的微博视频  ",无,无,FALSE,无,无,2022-05-31,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/LvfUsdfFr,"转发理由:赢麻了，图做的真不错，ps用的贼6  
原始用户: 北京日报
转发内容: 【社会面清零！#一图回顾北京战疫37天#】5月28日北京市新冠肺炎疫情防控工作第348场新闻发布会宣布，本轮疫情已得到有效控制，新增病例数连续六天下降，5月27日社会面病例实现清零。当前本市疫情防控正处于应急处置向常态化防控转换的关键阶段，反弹风险依然存在，容不得丝毫松懈，要保持清醒头脑，克服麻痹思想、厌战情绪、侥幸心理、松劲心态，不断巩固向好态势。（@北京日报 记者 白歌 美编 张存）              原图                     ",无,https://wx1.sinaimg.cn/large/0024aA4lly1h2owon97hjj60cicn2kjl02.jpg,FALSE,无,无,2022-05-29,iPhone客户端,1,0,0
https://www.weibo.com/6477750390/L439kn1pu,我：给我买个姨妈巾wzy：什么1087  ,无,无,TRUE,无,无,2021-12-01,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/L3Mmk9IPd,凭什么我从来没有周末啊  ,无,无,TRUE,无,无,2021-11-29,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/L3iJNaSEN,别告诉我这个停售了。。。。别。。  原图 ,https://wx2.sinaimg.cn/large/0074nYN0ly1gwssiv61qqj30m80m8q4e.jpg,无,TRUE,无,无,2021-11-26,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/Lusm2o3kL,"转发理由:谢谢王菲不需要  
原始用户: 君君的旅行日记
转发内容: 如果王菲去参加浪姐，讨论度应该会炸裂吧  ",无,无,FALSE,无,无,2022-05-24,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/Lup1XlHQO,"转发理由:笑死我了  
原始用户: 这里是美国
转发内容: 网友发现 Travis Scott 新出的鞋长得很像他本人. @HoodLife  [组图共5张] 原图 ",无,"http://ww4.sinaimg.cn/large/002rQMLply1h2ibpg1ph7j60j60llabj02.jpg,http://ww2.sinaimg.cn/large/002rQMLply1h2ibpg0ijij608e0ai3yy02.jpg,http://ww2.sinaimg.cn/large/002rQMLply1h2ibpg2epxj60j60uudi802.jpg,http://ww3.sinaimg.cn/large/002rQMLply1h2ibpg24poj60j60h5ta702.jpg,http://ww4.sinaimg.cn/large/002rQMLply1h2ibpg4jfnj60j60hyq3z02.jpg",FALSE,无,无,2022-05-24,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/LulM0FM6D,"转发理由:笑死我了//@_Megumii:图片评论 评论配图  
原始用户: 地上说唱
转发内容: Young Thug 👨🏾💻  [组图共9张] 原图 ",https://ww4.sinaimg.cn/bmiddle/007cZ4Dcly1h2cmme5yewj30go0lttb5.jpg,"http://ww3.sinaimg.cn/large/008aUH7kly1h2cm5atybvj30ku0ku0vx.jpg,http://ww3.sinaimg.cn/large/008aUH7kly1h2cm5b1mawj30ku0kugpn.jpg,http://ww3.sinaimg.cn/large/008aUH7kly1h2cm5an5i0j30ku0ku76y.jpg,http://ww3.sinaimg.cn/large/008aUH7kly1h2cm5b99l3j30ku0kun0t.jpg,http://ww2.sinaimg.cn/large/008aUH7kly1h2cm5bg6wpj30n00n0780.jpg,http://ww3.sinaimg.cn/large/008aUH7kly1h2cm5bnn77j30ku0ku0x3.jpg,http://ww1.sinaimg.cn/large/008aUH7kly1h2cm5bvq5xj30ku0kutb5.jpg,http://ww3.sinaimg.cn/large/008aUH7kly1h2cm5c4qw2j30n00n0dj0.jpg,http://ww1.sinaimg.cn/large/008aUH7kly1h2cm5cdy51j30jq0jq3zo.jpg",FALSE,无,无,2022-05-23,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/L38vkpGkk,手机没内存烦死我。。准备狠狠把60G的傻逼照片全都删了  ,无,无,TRUE,无,无,2021-11-25,nova7SE 5G你在焦点在,1,0,0
https://www.weibo.com/6477750390/LubMJCvjq,"转发理由://@坏吕蓓卡:贾宝玉的叛逆性、超前性，放到现在也让时代的孝子贤孙们汗颜。曹雪芹没有空口说大话，他的确是“天下无能第一，古今不肖无双”的斗士，他战斗到了最后一刻，那就是：我不成为你们。高鹗的续本差就差在：让他金榜题名兰桂齐芳，拔掉了斗士脑后的反骨。  
原始用户: 红楼梦博特
转发内容: 启功先生谈贾宝玉宝玉究竟是一个富贵公子，不是一个“妻梅子鹤”的隐士。他既爱黛玉，也爱其他女子。在许可一妻多妾的社会制度下，他爱袭人等人自然算是“合法的”。但他所不同于其他富贵公子处，在于他不把下层的婢女当作狗马玩具，这在统治者眼中便是“不敦品”的下流逆子。宝玉的书僮茗烟和一个丫鬟在一个小书房里私会，被宝玉撞见，茗烟跪求，丫鬟低首无言。宝玉怎样说？宝玉踩脚道：“还不快跑？”一语提醒，那丫头飞跑去了。宝玉又赶出去叫道：“你别怕，我不告诉人。”（十九回）他不但为她出谋去跑，还提出从速不要耽搁。又怕她负愧，补充表示绝不宣布。还有一次茗烟骗了宝玉，向宝玉跪着，宝玉说：还跪着做什么！ (二十六回）他对于向奴仆压制、施行主子的权威，是并不感兴趣的，这几个字，便不啻否定了这一“跪”的必要。本文节选自《启功给你讲#红楼梦# 》一书              原图                     ",无,https://wx3.sinaimg.cn/large/4a57284bgy1gzgr411o54j20e40fq0uc.jpg,FALSE,无,无,2022-05-22,iPhone客户端,1,0,0
